timestamp,model,num_inference_steps,guidance_scale,controlnet_conditioning_scale,trial,seed,device,status,total_time_seconds,peak_memory_gb,clip_score,sketch_fidelity_iou,sketch_fidelity_edge_density,error_message
2025-12-14T18:45:45.235542,sd-v1.5,20,7.5,0.7,1,42,cpu,success,168.67830139998114,2.3645095825195312,0.31495723128318787,0.009516418911516666,1.0,
2025-12-14T18:48:35.810410,sd-v1.5,20,7.5,1.0,1,42,cpu,success,163.60218529996928,2.4388999938964844,0.3092690110206604,0.004129127599298954,1.0,
2025-12-14T18:51:21.125711,ssd-1b,20,7.5,0.7,1,42,cpu,success,157.96834830002626,2.4781227111816406,0.31495723128318787,0.009516418911516666,1.0,
2025-12-14T18:54:01.282265,ssd-1b,20,7.5,1.0,1,42,cpu,success,157.7429346999852,2.447174072265625,0.3092690110206604,0.004129127599298954,1.0,
